experiment,dgp,n,p,B,min_leaf,rep,snr,method,mse,mae,mse_true,coverage,interval_score,interval_width,dm_stat,dm_p,runtime,lam_eb,lam_js,leaves,n_eff,sigma2,tau2,tuned_leaf,tuned_mtry
extended,dgp3,1200,20,25,5,0,0.18638606953982903,LLF,0.9969353293892975,0.6469889590514906,0.04179994200944524,0.932,6.617041963320088,3.5610543600863824,-2.257369619816586,0.024200253719625916,2.744003034999878,0.7734072581511253,0.7708335751175018,191.0,3.4500843811857,0.5834262631026018,0.5596874542263925,20,6
extended,dgp3,1200,20,25,5,0,0.18638606953982903,BART,1.099115713653207,0.694005611796299,0.17142659059267637,0.95,6.77195342267889,4.126300602164536,1.7595631318419664,0.07878796229550004,6.977083963999576,0.7734072581511253,0.7708335751175018,191.0,3.4500843811857,0.5834262631026018,0.5596874542263925,20,6
extended,dgp3,1200,20,25,5,0,0.18638606953982903,NGBoost,1.02113515651261,0.6602073991753026,0.06891453734005572,0.938,6.6745172681133305,3.7353998944583533,-0.15020877984240819,0.8806302202880053,1.0139198200004103,0.7734072581511253,0.7708335751175018,191.0,3.4500843811857,0.5834262631026018,0.5596874542263925,20,6
extended,dgp3,1200,20,25,5,1,0.20916827929744936,RF,1.0768220403213504,0.6291391483448511,0.053770337851436666,0.95,6.433593113395577,3.598838995696483,-0.3965267358938228,0.6918011728248964,0.15429893500004255,0.7956048823346685,0.7934055345281462,191.64,3.446617588755602,0.4988023157923021,0.5440127976392162,80,10
extended,dgp3,1200,20,25,5,1,0.20916827929744936,SSRF,1.0790544559800725,0.6291747493972889,0.05020015971823514,0.946,6.441697262308722,3.618509777459579,0.020685602804596113,0.9835005845383121,0.15429893500004255,0.7956048823346685,0.7934055345281462,191.64,3.446617588755602,0.4988023157923021,0.5440127976392162,80,10
extended,dgp3,1200,20,25,5,1,0.20916827929744936,SSRF-JS,1.0790399930551304,0.6292470297958376,0.05103395328552379,0.948,6.444327752228357,3.6097084381074303,,,0.15429893500004255,0.7956048823346685,0.7934055345281462,191.64,3.446617588755602,0.4988023157923021,0.5440127976392162,80,10
extended,dgp3,1200,20,25,5,1,0.20916827929744936,RF-H,1.0879344695099213,0.6349180730030698,0.05439521838449529,0.944,6.41283760110911,3.51332880800915,0.7219775640742369,0.47047722485257193,0.055768575000001874,0.7956048823346685,0.7934055345281462,191.64,3.446617588755602,0.4988023157923021,0.5440127976392162,80,10
extended,dgp3,1200,20,25,5,1,0.20916827929744936,SSRF-H,1.1593117269512054,0.6716545641267633,0.11655586126303612,0.928,6.625750135281147,3.587034335701316,5.0420019124098365,5.468251049631565e-07,0.055768575000001874,0.7956048823346685,0.7934055345281462,191.64,3.446617588755602,0.4988023157923021,0.5440127976392162,80,10
extended,dgp3,1200,20,25,5,1,0.20916827929744936,SSRF-JS-H,1.1571152216705336,0.671529105670249,0.11690084347740802,0.93,6.605437855851773,3.5854688821122607,4.92191157025762,1.0020419500057228e-06,0.055768575000001874,0.7956048823346685,0.7934055345281462,191.64,3.446617588755602,0.4988023157923021,0.5440127976392162,80,10
extended,dgp3,1200,20,25,5,1,0.20916827929744936,SSRF-rob,1.075998783599572,0.6282642298669532,0.05181057688449553,0.95,6.435107813082736,3.585370603727582,-0.7263088746841362,0.4678195731706189,0.17862230900027498,0.7956048823346685,0.7934055345281462,191.64,3.446617588755602,0.4988023157923021,0.5440127976392162,80,10
extended,dgp3,1200,20,25,5,1,0.20916827929744936,RidgeRF,1.1008589151647945,0.6359164026398362,0.060311681146834,0.952,6.559963481488212,3.689397938688763,1.6449544813888421,0.10029378837177265,0.10231555399968784,0.7956048823346685,0.7934055345281462,191.64,3.446617588755602,0.4988023157923021,0.5440127976392162,80,10
extended,dgp3,1200,20,25,5,1,0.20916827929744936,LassoRF,1.1017789421953252,0.6385226525482619,0.06066030652316039,0.936,6.62145978351165,3.3925704811080495,1.3414017488680279,0.18009490625991809,0.05963835799957451,0.7956048823346685,0.7934055345281462,191.64,3.446617588755602,0.4988023157923021,0.5440127976392162,80,10
extended,dgp3,1200,20,25,5,1,0.20916827929744936,GBM,1.100527366518339,0.6352455869106011,0.08108700144017401,0.948,6.634372699982566,3.659374766164469,1.3132883419264019,0.18938735903883794,0.14460411599975487,0.7956048823346685,0.7934055345281462,191.64,3.446617588755602,0.4988023157923021,0.5440127976392162,80,10
extended,dgp3,1200,20,25,5,1,0.20916827929744936,RF-tuned,1.0642873514463458,0.6181092073061314,0.028706418809279124,0.946,6.420449640609426,3.455527128830191,-1.3051651217733025,0.19213715562903422,3.580505183999776,0.7956048823346685,0.7934055345281462,191.64,3.446617588755602,0.4988023157923021,0.5440127976392162,80,10
extended,dgp3,1200,20,25,5,1,0.20916827929744936,SSRF-tuned,1.0676794243136831,0.6195133920816415,0.02896820771518455,0.948,6.441176333183931,3.4572030031813674,-1.1225392927294067,0.2619029231998528,3.692617392000102,0.7956048823346685,0.7934055345281462,191.64,3.446617588755602,0.4988023157923021,0.5440127976392162,80,10
extended,dgp3,1200,20,25,5,1,0.20916827929744936,LLF,1.0560671967564415,0.6133841419121174,0.029293037962979815,0.946,6.445695904056778,3.4824823346236196,-2.448289104646719,0.01452473814358257,2.590224503999707,0.7956048823346685,0.7934055345281462,191.64,3.446617588755602,0.4988023157923021,0.5440127976392162,80,10
extended,dgp3,1200,20,25,5,1,0.20916827929744936,BART,1.171705870605342,0.672220258721459,0.1509763258649586,0.944,6.667533830546627,3.741038570879816,3.6801221926296295,0.0002455821528043079,7.983691505000024,0.7956048823346685,0.7934055345281462,191.64,3.446617588755602,0.4988023157923021,0.5440127976392162,80,10
extended,dgp3,1200,20,25,5,1,0.20916827929744936,NGBoost,1.1051591191473016,0.6371052934332307,0.0745655345217704,0.948,6.632438769067083,3.5965283629566827,1.5817788694617456,0.11401658534211537,1.5609480130005977,0.7956048823346685,0.7934055345281462,191.64,3.446617588755602,0.4988023157923021,0.5440127976392162,80,10
extended,dgp3,1200,20,25,5,2,0.1139746456486372,RF,2.004965417304083,0.6670610618611768,0.10096934029818454,0.936,8.368053103607252,3.4428960553871244,1.6340836715864064,0.10255635056025288,0.1673300279999239,0.7180259145073326,0.7137652913263801,190.8,3.4706225118814946,1.025229703862904,0.7199892007056949,40,10
extended,dgp3,1200,20,25,5,2,0.1139746456486372,SSRF,1.9860132879719923,0.651334270855552,0.07479746700600906,0.936,8.39038868371437,3.2950878940957518,-0.46553902678530346,0.6416469655031384,0.1673300279999239,0.7180259145073326,0.7137652913263801,190.8,3.4706225118814946,1.025229703862904,0.7199892007056949,40,10
extended,dgp3,1200,20,25,5,2,0.1139746456486372,SSRF-JS,1.9867358185915136,0.6523854340559246,0.07764248996706166,0.934,8.382553835872043,3.3146092605513533,,,0.1673300279999239,0.7180259145073326,0.7137652913263801,190.8,3.4706225118814946,1.025229703862904,0.7199892007056949,40,10
extended,dgp3,1200,20,25,5,2,0.1139746456486372,RF-H,1.976708436388977,0.6427653573564613,0.06752570356107745,0.938,8.380651401463926,3.3726414705362973,-0.7200410932879101,0.4716681205571524,0.05708685899935517,0.7180259145073326,0.7137652913263801,190.8,3.4706225118814946,1.025229703862904,0.7199892007056949,40,10
extended,dgp3,1200,20,25,5,2,0.1139746456486372,SSRF-H,2.0642732982344687,0.6836023130311758,0.1487876244089558,0.932,8.626668197383221,3.5449329498986466,3.498355449627676,0.0004887640387830876,0.05708685899935517,0.7180259145073326,0.7137652913263801,190.8,3.4706225118814946,1.025229703862904,0.7199892007056949,40,10
extended,dgp3,1200,20,25,5,2,0.1139746456486372,SSRF-JS-H,2.06340595476337,0.6829398729624138,0.14802124301799285,0.932,8.627876010700056,3.540449196790469,3.4697952035361697,0.0005431034178242956,0.05708685899935517,0.7180259145073326,0.7137652913263801,190.8,3.4706225118814946,1.025229703862904,0.7199892007056949,40,10
extended,dgp3,1200,20,25,5,2,0.1139746456486372,SSRF-rob,1.9987770341922588,0.6628642988366904,0.09414088642696822,0.932,8.397988904010914,3.3004974410484063,1.3000080049113996,0.1938980856754492,0.1914053939999576,0.7180259145073326,0.7137652913263801,190.8,3.4706225118814946,1.025229703862904,0.7199892007056949,40,10
extended,dgp3,1200,20,25,5,2,0.1139746456486372,RidgeRF,2.0460062389672924,0.6759016454391296,0.10214609429155992,0.946,8.429847929524316,3.5430640764241454,2.4800241462121333,0.013301236987494722,0.16410252900004707,0.7180259145073326,0.7137652913263801,190.8,3.4706225118814946,1.025229703862904,0.7199892007056949,40,10
extended,dgp3,1200,20,25,5,2,0.1139746456486372,LassoRF,1.949186461448214,0.6466096207963865,0.056403448844490486,0.94,8.282714676370606,3.4654961813345975,-1.5307564163340244,0.12614618475431313,0.06132081800024025,0.7180259145073326,0.7137652913263801,190.8,3.4706225118814946,1.025229703862904,0.7199892007056949,40,10
extended,dgp3,1200,20,25,5,2,0.1139746456486372,GBM,2.015920543778737,0.6733927975274674,0.13124988263651838,0.952,8.287757555478416,3.6469708353095855,1.3189660209443193,0.18748272416442147,0.29014063900012843,0.7180259145073326,0.7137652913263801,190.8,3.4706225118814946,1.025229703862904,0.7199892007056949,40,10
extended,dgp3,1200,20,25,5,2,0.1139746456486372,RF-tuned,1.9506092788507043,0.6268611569679186,0.035779914802249894,0.948,8.2367196462356,3.494427093087891,-2.3965090539020957,0.016735083948681662,3.7559787320005853,0.7180259145073326,0.7137652913263801,190.8,3.4706225118814946,1.025229703862904,0.7199892007056949,40,10
extended,dgp3,1200,20,25,5,2,0.1139746456486372,SSRF-tuned,1.9466122592838124,0.6278806025716478,0.037848440854651826,0.946,8.23922791257157,3.511629134012215,-3.0015622091486183,0.002752747056130638,3.8990548620013215,0.7180259145073326,0.7137652913263801,190.8,3.4706225118814946,1.025229703862904,0.7199892007056949,40,10
extended,dgp3,1200,20,25,5,2,0.1139746456486372,LLF,1.9484334528081497,0.6277639022526282,0.03700938190435002,0.942,8.238192260697524,3.535683148204228,-2.9275991847211387,0.0034933735033602776,2.5881509189994176,0.7180259145073326,0.7137652913263801,190.8,3.4706225118814946,1.025229703862904,0.7199892007056949,40,10
extended,dgp3,1200,20,25,5,2,0.1139746456486372,BART,2.3744562669489704,0.7175456973289919,0.5181198514290496,0.944,10.09367605318801,4.11856918726197,2.981258608182771,0.0029402584857259185,7.331809680000333,0.7180259145073326,0.7137652913263801,190.8,3.4706225118814946,1.025229703862904,0.7199892007056949,40,10
extended,dgp3,1200,20,25,5,2,0.1139746456486372,NGBoost,1.9927723166850975,0.6396995944847389,0.07632352504337445,0.942,8.29461194547328,3.4834577242319305,0.3061547440374158,0.7595506182035858,0.8176449180000418,0.7180259145073326,0.7137652913263801,190.8,3.4706225118814946,1.025229703862904,0.7199892007056949,40,10
extended,dgp3,1200,20,25,5,3,0.24091186515675508,RF,2.0571367909456466,0.6912804485325716,0.056068762554908266,0.916,11.450575116305316,3.28748654862681,0.042950495245517105,0.9657495792590595,0.15431007999995927,0.8419207048820886,0.840794573898474,191.64,3.4356086390016873,0.37824457715857257,0.577486725810001,40,10
extended,dgp3,1200,20,25,5,3,0.24091186515675508,SSRF,2.056724317048235,0.6861943728492326,0.0499153273998495,0.922,11.41785613159973,3.376131523468788,-0.23778605623514035,0.8120957928513766,0.15431007999995927,0.8419207048820886,0.840794573898474,191.64,3.4356086390016873,0.37824457715857257,0.577486725810001,40,10
extended,dgp3,1200,20,25,5,3,0.24091186515675508,SSRF-JS,2.056880236694357,0.6865820895732004,0.050186301695218545,0.922,11.416637102137878,3.3715455303477118,,,0.15431007999995927,0.8419207048820886,0.840794573898474,191.64,3.4356086390016873,0.37824457715857257,0.577486725810001,40,10
extended,dgp3,1200,20,25,5,3,0.24091186515675508,RF-H,2.047000443777258,0.6759873899539361,0.0426534563089259,0.916,11.43679988720813,3.2266763031510592,-0.6020397796991351,0.5472842679914249,0.05643067399978463,0.8419207048820886,0.840794573898474,191.64,3.4356086390016873,0.37824457715857257,0.577486725810001,40,10
extended,dgp3,1200,20,25,5,3,0.24091186515675508,SSRF-H,2.1257420208363764,0.7121280102799158,0.10030744071390336,0.92,11.53524139737762,3.4762951964076048,3.016306718013998,0.002623504393110923,0.05643067399978463,0.8419207048820886,0.840794573898474,191.64,3.4356086390016873,0.37824457715857257,0.577486725810001,40,10
extended,dgp3,1200,20,25,5,3,0.24091186515675508,SSRF-JS-H,2.126944028572605,0.711680629195192,0.10174624906903557,0.92,11.539751131985577,3.492257653750102,2.9498019228250785,0.0032539206582518996,0.05643067399978463,0.8419207048820886,0.840794573898474,191.64,3.4356086390016873,0.37824457715857257,0.577486725810001,40,10
extended,dgp3,1200,20,25,5,3,0.24091186515675508,SSRF-rob,2.055852063164936,0.688814306704492,0.052697101917313756,0.918,11.464004835536233,3.2749693955433132,-0.2751189097094622,0.7832817731659282,0.17830730199966638,0.8419207048820886,0.840794573898474,191.64,3.4356086390016873,0.37824457715857257,0.577486725810001,40,10
extended,dgp3,1200,20,25,5,3,0.24091186515675508,RidgeRF,2.0410133428952735,0.6847281896153431,0.061399655108703925,0.916,11.203655422428545,3.276164448545877,-0.9063389965534469,0.36497499827187985,0.10667410899986862,0.8419207048820886,0.840794573898474,191.64,3.4356086390016873,0.37824457715857257,0.577486725810001,40,10
extended,dgp3,1200,20,25,5,3,0.24091186515675508,LassoRF,1.999204141049496,0.6877057149078265,0.08136861336440317,0.916,11.171335530241231,3.2795360975508223,-1.452383902291057,0.14670888595001016,0.061660895999921195,0.8419207048820886,0.840794573898474,191.64,3.4356086390016873,0.37824457715857257,0.577486725810001,40,10
extended,dgp3,1200,20,25,5,3,0.24091186515675508,GBM,2.054174361440859,0.6957062373537335,0.06548207545534623,0.916,11.2290394286431,3.2898242527271724,-0.1364206645782688,0.8915162241067871,0.1909625939997568,0.8419207048820886,0.840794573898474,191.64,3.4356086390016873,0.37824457715857257,0.577486725810001,40,10
extended,dgp3,1200,20,25,5,3,0.24091186515675508,RF-tuned,2.015229149176481,0.6700670764957277,0.030567245608456955,0.912,11.377230129920315,3.0973691164151362,-3.135429729010402,0.0017661504237015207,3.731111854000119,0.8419207048820886,0.840794573898474,191.64,3.4356086390016873,0.37824457715857257,0.577486725810001,40,10
extended,dgp3,1200,20,25,5,3,0.24091186515675508,SSRF-tuned,2.0268021640150136,0.6672302445657212,0.029462375124463033,0.92,11.242605851142432,3.351854267894967,-2.1666469802196358,0.030497608064388095,3.863337128999774,0.8419207048820886,0.840794573898474,191.64,3.4356086390016873,0.37824457715857257,0.577486725810001,40,10
extended,dgp3,1200,20,25,5,3,0.24091186515675508,LLF,2.031879123613712,0.6740893550938493,0.02914789772204646,0.924,11.275733625978072,3.3070075472048566,-2.1712644963361916,0.030145984443065633,2.644884555000317,0.8419207048820886,0.840794573898474,191.64,3.4356086390016873,0.37824457715857257,0.577486725810001,40,10
extended,dgp3,1200,20,25,5,3,0.24091186515675508,BART,2.0511949379402536,0.686642280645717,0.046024864295249344,0.912,11.332045945307815,3.2610288195077968,-0.337804743561279,0.7355813042761437,7.258402522999859,0.8419207048820886,0.840794573898474,191.64,3.4356086390016873,0.37824457715857257,0.577486725810001,40,10
extended,dgp3,1200,20,25,5,3,0.24091186515675508,NGBoost,2.0447386165545685,0.6836506843064172,0.062198843400363545,0.926,11.186642734858422,3.391856231273799,-0.5783980485137319,0.5631257748085232,1.5212123900000734,0.8419207048820886,0.840794573898474,191.64,3.4356086390016873,0.37824457715857257,0.577486725810001,40,10
extended,dgp3,1200,20,25,5,4,0.22279264048050978,RF,1.2326044103611953,0.6471454478433293,0.04912547545507368,0.962,5.546198572105578,3.9384880931561788,-0.24828137590754978,0.8039677342088535,0.15437729699988267,0.8260941707670689,0.8245723984068772,192.6,3.4551510773122107,0.42534099202429565,0.5737569954136492,10,6
extended,dgp3,1200,20,25,5,4,0.22279264048050978,SSRF,1.2341765387475077,0.6474383961886758,0.04552951136249233,0.964,5.49949385184019,3.9363028086430205,0.2678800046749654,0.7888469837256047,0.15437729699988267,0.8260941707670689,0.8245723984068772,192.6,3.4551510773122107,0.42534099202429565,0.5737569954136492,10,6
extended,dgp3,1200,20,25,5,4,0.22279264048050978,SSRF-JS,1.23393630576963,0.6476810077622861,0.04597192537338596,0.964,5.4878688723539595,3.9166312291308705,,,0.15437729699988267,0.8260941707670689,0.8245723984068772,192.6,3.4551510773122107,0.42534099202429565,0.5737569954136492,10,6
extended,dgp3,1200,20,25,5,4,0.22279264048050978,RF-H,1.266886992388675,0.666588936677127,0.06021087313394425,0.962,5.53848761754128,3.9185176144747307,2.2186444201336504,0.026735058319885097,0.05615485299949796,0.8260941707670689,0.8245723984068772,192.6,3.4551510773122107,0.42534099202429565,0.5737569954136492,10,6
extended,dgp3,1200,20,25,5,4,0.22279264048050978,SSRF-H,1.3414551485100878,0.7081774136600254,0.12981129573066472,0.968,5.478844770836008,4.184775348222451,5.2238371232487,2.1326554986896065e-07,0.05615485299949796,0.8260941707670689,0.8245723984068772,192.6,3.4551510773122107,0.42534099202429565,0.5737569954136492,10,6
extended,dgp3,1200,20,25,5,4,0.22279264048050978,SSRF-JS-H,1.3417998462191334,0.7085551120245605,0.13020639324289882,0.968,5.463380077793327,4.153914612391852,5.280023897424001,1.58480174497872e-07,0.05615485299949796,0.8260941707670689,0.8245723984068772,192.6,3.4551510773122107,0.42534099202429565,0.5737569954136492,10,6
extended,dgp3,1200,20,25,5,4,0.22279264048050978,SSRF-rob,1.2318723314353235,0.6463998977137184,0.04671782758609981,0.964,5.524861107073618,3.9287612456530474,-0.5800681669264829,0.5619994526228325,0.17424438100078987,0.8260941707670689,0.8245723984068772,192.6,3.4551510773122107,0.42534099202429565,0.5737569954136492,10,6
extended,dgp3,1200,20,25,5,4,0.22279264048050978,RidgeRF,1.2832338735922293,0.6725067876621783,0.060637264145626785,0.958,5.592759665446858,3.818555500208009,2.995304840374947,0.0028093359212985457,0.1521288519998052,0.8260941707670689,0.8245723984068772,192.6,3.4551510773122107,0.42534099202429565,0.5737569954136492,10,6
extended,dgp3,1200,20,25,5,4,0.22279264048050978,LassoRF,1.2506989113794347,0.6510707754581085,0.05005571457770652,0.966,5.647081633718268,4.056078658428378,0.9007368895404619,0.36794531560892807,0.08462008599963156,0.8260941707670689,0.8245723984068772,192.6,3.4551510773122107,0.42534099202429565,0.5737569954136492,10,6
extended,dgp3,1200,20,25,5,4,0.22279264048050978,GBM,1.2672760558108516,0.6548696474603166,0.050523983041181414,0.962,5.54604326683484,3.9679164010623036,1.999437991835205,0.04583144377159476,0.16584346600029676,0.8260941707670689,0.8245723984068772,192.6,3.4551510773122107,0.42534099202429565,0.5737569954136492,10,6
extended,dgp3,1200,20,25,5,4,0.22279264048050978,RF-tuned,1.2457228117054517,0.6421917920517082,0.035069558458984025,0.962,5.58331329888549,3.8857681053169837,1.0430043236459614,0.2971986178437245,3.590400604000024,0.8260941707670689,0.8245723984068772,192.6,3.4551510773122107,0.42534099202429565,0.5737569954136492,10,6
extended,dgp3,1200,20,25,5,4,0.22279264048050978,SSRF-tuned,1.2335437718078242,0.6491092113330931,0.043067345860323215,0.962,5.475451992508424,3.7765938165213955,-0.03985078779192976,0.9682200479119013,3.7321220269996047,0.8260941707670689,0.8245723984068772,192.6,3.4551510773122107,0.42534099202429565,0.5737569954136492,10,6
extended,dgp3,1200,20,25,5,4,0.22279264048050978,LLF,1.2377979807669754,0.6426764435419964,0.03968248944146543,0.964,5.5026099614582344,3.8514444281669644,0.3999006250291313,0.6893152001852191,2.652186291000362,0.8260941707670689,0.8245723984068772,192.6,3.4551510773122107,0.42534099202429565,0.5737569954136492,10,6
extended,dgp3,1200,20,25,5,4,0.22279264048050978,BART,1.2950255086207987,0.6788763281684715,0.0817040469816381,0.962,5.730361241078908,3.999636282520917,2.8036858831369953,0.005150066865639269,8.762342467000053,0.8260941707670689,0.8245723984068772,192.6,3.4551510773122107,0.42534099202429565,0.5737569954136492,10,6
extended,dgp3,1200,20,25,5,4,0.22279264048050978,NGBoost,1.2458473599758926,0.6494056564050257,0.0631563285510761,0.96,5.506169067609655,3.7672893945020074,0.7789432916705703,0.43619759038634826,1.484108089000074,0.8260941707670689,0.8245723984068772,192.6,3.4551510773122107,0.42534099202429565,0.5737569954136492,10,6
extended,dgp3,1200,20,25,5,5,0.10165597260412533,RF,2.894010635787976,0.733282857153918,0.08323357823785744,0.952,6.655660197791975,4.084347983251904,1.6304190397711038,0.10332817855945635,0.1523539609997897,0.7031973595831528,0.6982763054780498,192.96,3.4169838769111465,1.2066586201955685,0.7486665168331952,10,6
extended,dgp3,1200,20,25,5,5,0.10165597260412533,SSRF,2.859277724574604,0.7116000076077978,0.05542192963360427,0.948,6.571788989875405,3.707921270642454,0.5519487551711734,0.5811069107969288,0.1523539609997897,0.7031973595831528,0.6982763054780498,192.96,3.4169838769111465,1.2066586201955685,0.7486665168331952,10,6
extended,dgp3,1200,20,25,5,5,0.10165597260412533,SSRF-JS,2.858205882080838,0.7121673161642819,0.05583320351343663,0.946,6.559475230460967,3.7215750481947842,,,0.1523539609997897,0.7031973595831528,0.6982763054780498,192.96,3.4169838769111465,1.2066586201955685,0.7486665168331952,10,6
extended,dgp3,1200,20,25,5,5,0.10165597260412533,RF-H,2.865555283819879,0.7159585784031897,0.07210593480045324,0.932,6.637235414402439,3.635832331291352,0.31533584938852954,0.752572526290878,0.05739653399996314,0.7031973595831528,0.6982763054780498,192.96,3.4169838769111465,1.2066586201955685,0.7486665168331952,10,6
extended,dgp3,1200,20,25,5,5,0.10165597260412533,SSRF-H,2.9137245545113575,0.7448701664592322,0.12932085844213934,0.94,6.664026275479502,3.6244924325672705,1.3244090746254553,0.18567012867718363,0.05739653399996314,0.7031973595831528,0.6982763054780498,192.96,3.4169838769111465,1.2066586201955685,0.7486665168331952,10,6
extended,dgp3,1200,20,25,5,5,0.10165597260412533,SSRF-JS-H,2.9163473302230343,0.7455668270850901,0.13211896393134562,0.94,6.6566273612150235,3.6619288068398532,1.4011638247810774,0.16147565403085803,0.05739653399996314,0.7031973595831528,0.6982763054780498,192.96,3.4169838769111465,1.2066586201955685,0.7486665168331952,10,6
extended,dgp3,1200,20,25,5,5,0.10165597260412533,SSRF-rob,2.88629456837982,0.7286531616084642,0.0767309941650497,0.952,6.640385758528455,4.059059301028092,1.5012886957549443,0.133596896005007,0.18279829400034942,0.7031973595831528,0.6982763054780498,192.96,3.4169838769111465,1.2066586201955685,0.7486665168331952,10,6
extended,dgp3,1200,20,25,5,5,0.10165597260412533,RidgeRF,2.8293952640461417,0.7157511889783225,0.10017389683434422,0.952,6.768559032988832,4.0265421614714105,-0.6325220302711323,0.5271905582568298,0.09900778399969568,0.7031973595831528,0.6982763054780498,192.96,3.4169838769111465,1.2066586201955685,0.7486665168331952,10,6
extended,dgp3,1200,20,25,5,5,0.10165597260412533,LassoRF,2.8405267328794297,0.7190213433909021,0.06795283539260195,0.938,6.701743413018879,3.6373034963050377,-0.6347079577414122,0.525764229362014,0.0643758460000754,0.7031973595831528,0.6982763054780498,192.96,3.4169838769111465,1.2066586201955685,0.7486665168331952,10,6
extended,dgp3,1200,20,25,5,5,0.10165597260412533,GBM,2.90867948989278,0.7276747303702482,0.13966731353526513,0.936,7.1601421786173,3.9502756567379076,1.4163689271486235,0.15697924250804596,0.13878754199959076,0.7031973595831528,0.6982763054780498,192.96,3.4169838769111465,1.2066586201955685,0.7486665168331952,10,6
extended,dgp3,1200,20,25,5,5,0.10165597260412533,RF-tuned,2.8103018751574345,0.6994599068248549,0.045533225260565996,0.946,6.707075588225769,3.756218532360502,-2.0866087627160033,0.03717661182412631,3.548248345000502,0.7031973595831528,0.6982763054780498,192.96,3.4169838769111465,1.2066586201955685,0.7486665168331952,10,6
extended,dgp3,1200,20,25,5,5,0.10165597260412533,SSRF-tuned,2.8238252228965584,0.6948486773695566,0.043080053554342544,0.942,6.625696506478163,3.70186630708534,-1.3193686064352725,0.1873482124332097,3.684398792000138,0.7031973595831528,0.6982763054780498,192.96,3.4169838769111465,1.2066586201955685,0.7486665168331952,10,6
extended,dgp3,1200,20,25,5,5,0.10165597260412533,LLF,2.8171812704882124,0.690001616402054,0.030057009533271672,0.944,6.593454174209538,3.692098919834691,-3.2486020248164675,0.0011983976519499163,2.5966242539998348,0.7031973595831528,0.6982763054780498,192.96,3.4169838769111465,1.2066586201955685,0.7486665168331952,10,6
extended,dgp3,1200,20,25,5,5,0.10165597260412533,BART,4.735285947396595,0.9422747114665293,1.9455423118584254,0.942,14.395969116479257,5.279020650845758,4.077249946599974,4.919379684839033e-05,7.760630683000272,0.7031973595831528,0.6982763054780498,192.96,3.4169838769111465,1.2066586201955685,0.7486665168331952,10,6
extended,dgp3,1200,20,25,5,5,0.10165597260412533,NGBoost,3.917916853891012,0.7864991059612025,1.049500597877122,0.95,10.32069916062814,4.2546261404243575,2.4841946629198195,0.013147428318154304,0.9142367280001054,0.7031973595831528,0.6982763054780498,192.96,3.4169838769111465,1.2066586201955685,0.7486665168331952,10,6
extended,dgp3,1200,20,25,5,6,0.20692472457097189,RF,1.0411179465255336,0.6367051761927448,0.062371342266760096,0.952,6.1941248951943875,3.7624189765763556,1.4759678080061758,0.14026764879428422,0.1565441140000985,0.8335300444446581,0.8322653474235168,191.36,3.4725261915056116,0.4371010187590973,0.6176001022139895,20,10
extended,dgp3,1200,20,25,5,6,0.20692472457097189,SSRF,1.0333386736328263,0.630569434588137,0.055156159899011785,0.952,6.2392937480564,3.791371269236305,-0.7539543988651083,0.451054270644603,0.1565441140000985,0.8335300444446581,0.8322653474235168,191.36,3.4725261915056116,0.4371010187590973,0.6176001022139895,20,10
extended,dgp3,1200,20,25,5,6,0.20692472457097189,SSRF-JS,1.0337792953355538,0.6307829363047871,0.05556155028965736,0.952,6.241598360180986,3.795546972479374,,,0.1565441140000985,0.8335300444446581,0.8322653474235168,191.36,3.4725261915056116,0.4371010187590973,0.6176001022139895,20,10
extended,dgp3,1200,20,25,5,6,0.20692472457097189,RF-H,1.0457679822891854,0.6318387938505027,0.05387393913818356,0.946,6.380031739003466,3.7573752522180404,1.0847323659836219,0.2783019096233819,0.0577512290001323,0.8335300444446581,0.8322653474235168,191.36,3.4725261915056116,0.4371010187590973,0.6176001022139895,20,10
extended,dgp3,1200,20,25,5,6,0.20692472457097189,SSRF-H,1.1117176902208006,0.6724089552127989,0.12967472839231137,0.952,6.602659731442644,4.092798591582115,3.9762421152625502,7.50585862130182e-05,0.0577512290001323,0.8335300444446581,0.8322653474235168,191.36,3.4725261915056116,0.4371010187590973,0.6176001022139895,20,10
extended,dgp3,1200,20,25,5,6,0.20692472457097189,SSRF-JS-H,1.1096485000549752,0.6718963622864506,0.1291759807865674,0.952,6.589380328226762,4.061726259140671,3.83892923768942,0.0001313426708402881,0.0577512290001323,0.8335300444446581,0.8322653474235168,191.36,3.4725261915056116,0.4371010187590973,0.6176001022139895,20,10
extended,dgp3,1200,20,25,5,6,0.20692472457097189,SSRF-rob,1.0369640029342377,0.6337993812543623,0.058457482024073255,0.954,6.215205481141971,3.832069616269078,1.0280771688840915,0.304162380448405,0.1802286539996203,0.8335300444446581,0.8322653474235168,191.36,3.4725261915056116,0.4371010187590973,0.6176001022139895,20,10
extended,dgp3,1200,20,25,5,6,0.20692472457097189,RidgeRF,1.0688351654899937,0.642756614499603,0.05868546275794891,0.944,6.399920743152055,3.6864358432694706,2.536270851105517,0.011355349490806648,0.1038983600001302,0.8335300444446581,0.8322653474235168,191.36,3.4725261915056116,0.4371010187590973,0.6176001022139895,20,10
extended,dgp3,1200,20,25,5,6,0.20692472457097189,LassoRF,1.0446100768097295,0.6249374083780248,0.06338674311957544,0.95,6.260184865309863,3.6692740289797365,0.7716713229476595,0.4404916109583008,0.06202889599990158,0.8335300444446581,0.8322653474235168,191.36,3.4725261915056116,0.4371010187590973,0.6176001022139895,20,10
