experiment,dgp,n,p,B,min_leaf,rep,snr,method,mse,mae,mse_true,coverage,interval_score,interval_width,dm_stat,dm_p,runtime,lam_eb,lam_js,leaves,n_eff,sigma2,tau2,tuned_leaf,tuned_mtry
grid,dgp2,1200,20,10,5,6,0.1481355324515376,RF-H,0.672492646623846,0.6038816376714592,0.06125952052293,0.9516666666666667,4.289290271677609,3.364529482565538,0.868832703039241,0.3851125200495503,0.04087527499996213,0.8407406268154582,0.8396810901066847,191.0,3.439728197838836,0.2846060309389998,0.43164292380818436,80,10
grid,dgp2,1200,20,10,5,6,0.1481355324515376,SSRF-H,0.7035375614170185,0.6258812227407602,0.08527992844385308,0.96,4.3393823168834835,3.614588547788888,3.0413243958193372,0.0024065472405350075,0.04087527499996213,0.8407406268154582,0.8396810901066847,191.0,3.439728197838836,0.2846060309389998,0.43164292380818436,80,10
grid,dgp2,1200,20,10,5,6,0.1481355324515376,SSRF-JS-H,0.7054809680077364,0.6265582212797806,0.08610158644311712,0.9633333333333334,4.350201030757775,3.651956503873994,3.149560973712175,0.001675570233045024,0.04087527499996213,0.8407406268154582,0.8396810901066847,191.0,3.439728197838836,0.2846060309389998,0.43164292380818436,80,10
grid,dgp2,1200,20,10,5,6,0.1481355324515376,SSRF-rob,0.664183093593861,0.6030416804483658,0.060952818563477396,0.9583333333333334,4.247132324788762,3.3356015242958743,2.678580575439639,0.0074945962906285656,0.14199854099979348,0.8407406268154582,0.8396810901066847,191.0,3.439728197838836,0.2846060309389998,0.43164292380818436,80,10
grid,dgp2,1200,20,10,5,6,0.1481355324515376,RidgeRF,0.6641951965659012,0.6030006384883939,0.058355612733330724,0.9433333333333334,4.320764192963752,3.239204096056429,0.3017008839344601,0.762932413142583,0.4568080829999417,0.8407406268154582,0.8396810901066847,191.0,3.439728197838836,0.2846060309389998,0.43164292380818436,80,10
grid,dgp2,1200,20,10,5,6,0.1481355324515376,LassoRF,0.6623028963198763,0.597594683281396,0.0419295040829911,0.96,4.26718522934344,3.3745110794617394,0.16808443806010334,0.8665451987899654,0.08876571699966007,0.8407406268154582,0.8396810901066847,191.0,3.439728197838836,0.2846060309389998,0.43164292380818436,80,10
grid,dgp2,1200,20,10,5,6,0.1481355324515376,GBM,0.6467555594692868,0.5851719452950472,0.028558291751002707,0.9516666666666667,4.116720568675335,3.240343344225686,-1.2357114569330243,0.2168078861374463,0.4568906069998775,0.8407406268154582,0.8396810901066847,191.0,3.439728197838836,0.2846060309389998,0.43164292380818436,80,10
grid,dgp2,1200,20,10,5,6,0.1481355324515376,RF-tuned,0.6375131079475542,0.5835553135637158,0.020208463547206557,0.9516666666666667,4.133561633865878,3.2508025451080056,-2.484180190408552,0.013120725240930135,7.082497984000383,0.8407406268154582,0.8396810901066847,191.0,3.439728197838836,0.2846060309389998,0.43164292380818436,80,10
grid,dgp2,1200,20,10,5,6,0.1481355324515376,SSRF-tuned,0.637349090898165,0.5822575909582682,0.023637792554925447,0.9533333333333334,4.129006520188196,3.245422802880296,-2.4352080086023937,0.015028229718214176,7.187165246000404,0.8407406268154582,0.8396810901066847,191.0,3.439728197838836,0.2846060309389998,0.43164292380818436,80,10
grid,dgp2,1200,20,500,5,6,0.1481355324515376,RF,0.6354846720880509,0.581348270068104,0.022954878074346527,0.9533333333333334,4.463382533994909,3.244325761517175,-1.328466646372683,0.18427678446463158,6.024931103999734,0.8391251254032708,0.8379357548278656,191.342,3.458676018476087,0.28429420216118595,0.42108135990324386,80,10
grid,dgp2,1200,20,500,5,6,0.1481355324515376,SSRF,0.6384420795662511,0.5845094531633526,0.024345946258913474,0.95,4.458897751700018,3.2123264375518876,0.7513723111918694,0.4525760711147846,6.024931103999734,0.8391251254032708,0.8379357548278656,191.342,3.458676018476087,0.28429420216118595,0.42108135990324386,80,10
grid,dgp2,1200,20,500,5,6,0.1481355324515376,SSRF-JS,0.638364124426012,0.5844445405908942,0.024270828647169278,0.95,4.4590598178246115,3.2187973391313776,,,6.024931103999734,0.8391251254032708,0.8379357548278656,191.342,3.458676018476087,0.28429420216118595,0.42108135990324386,80,10
grid,dgp2,1200,20,500,5,6,0.1481355324515376,RF-H,0.6540861009089157,0.5940737986806975,0.035711604041392175,0.945,4.491011782259231,3.2797362564200117,3.437366910523986,0.0006075323711466687,1.9333449040000232,0.8391251254032708,0.8379357548278656,191.342,3.458676018476087,0.28429420216118595,0.42108135990324386,80,10
grid,dgp2,1200,20,500,5,6,0.1481355324515376,SSRF-H,0.7071575297574025,0.6289268170848965,0.08568114024758096,0.945,4.547874592809758,3.386125094033214,6.847543692589937,1.1970265504449456e-11,1.9333449040000232,0.8391251254032708,0.8379357548278656,191.342,3.458676018476087,0.28429420216118595,0.42108135990324386,80,10
grid,dgp2,1200,20,500,5,6,0.1481355324515376,SSRF-JS-H,0.7072817526107955,0.6290260770054155,0.08571384219541085,0.945,4.5477116233937736,3.3926959533687717,6.868056188351895,1.0425988505837041e-11,1.9333449040000232,0.8391251254032708,0.8379357548278656,191.342,3.458676018476087,0.28429420216118595,0.42108135990324386,80,10
grid,dgp2,1200,20,500,5,6,0.1481355324515376,SSRF-rob,0.636341624538821,0.5825776559465659,0.023045409654238,0.9516666666666667,4.459503003873008,3.2186793233528874,-1.8493976287147431,0.06464639709128328,7.324403211000117,0.8391251254032708,0.8379357548278656,191.342,3.458676018476087,0.28429420216118595,0.42108135990324386,80,10
grid,dgp2,1200,20,500,5,6,0.1481355324515376,RidgeRF,0.6478599222772959,0.5920403097843845,0.029905625836551,0.9533333333333334,4.425947167750327,3.2713679841955527,1.6328100131067715,0.10277152108194268,4.262830768000185,0.8391251254032708,0.8379357548278656,191.342,3.458676018476087,0.28429420216118595,0.42108135990324386,80,10
grid,dgp2,1200,20,500,5,6,0.1481355324515376,LassoRF,0.632678744344128,0.5818849690761345,0.02202373329998516,0.9533333333333334,4.450570965990856,3.20132146754922,-0.8962253488963233,0.3703123177825409,1.6087077259999205,0.8391251254032708,0.8379357548278656,191.342,3.458676018476087,0.28429420216118595,0.42108135990324386,80,10
grid,dgp2,1200,20,500,5,6,0.1481355324515376,GBM,0.6467555594692868,0.5851719452950472,0.028558291751002707,0.94,4.503202881902509,3.1763915266452387,1.1449620238443012,0.25245338413158286,0.48520931200027917,0.8391251254032708,0.8379357548278656,191.342,3.458676018476087,0.28429420216118595,0.42108135990324386,80,10
grid,dgp2,1200,20,500,5,6,0.1481355324515376,RF-tuned,0.6322564626764536,0.57984428232175,0.019025503616180342,0.9483333333333334,4.442708649719533,3.2345316995104403,-1.5267972684080677,0.12707516772668787,9.29933786499987,0.8391251254032708,0.8379357548278656,191.342,3.458676018476087,0.28429420216118595,0.42108135990324386,80,10
grid,dgp2,1200,20,500,5,6,0.1481355324515376,SSRF-tuned,0.6313673078500134,0.5795533058228944,0.017398078877276072,0.95,4.441188118335248,3.2055398496596443,-1.9905958998437292,0.04675203877402945,13.96604840200007,0.8391251254032708,0.8379357548278656,191.342,3.458676018476087,0.28429420216118595,0.42108135990324386,80,10
grid,dgp2,1200,20,10,5,7,0.15221068042452568,RF,0.6571502721202577,0.583912830787203,0.06380855075188027,0.91,5.163311736615807,3.110572980759316,6.631310484648562,5.020683102947755e-11,0.12146009700018112,0.839086427570639,0.8379552503367325,191.6,3.441797085523066,0.3278735507847216,0.48721201583500695,20,10
grid,dgp2,1200,20,10,5,7,0.15221068042452568,SSRF,0.6333684078341603,0.5724380493928348,0.04731350817477882,0.9166666666666666,5.001393542489007,3.118706849126393,-3.2958887256664133,0.0010098254255352592,0.12146009700018112,0.839086427570639,0.8379552503367325,191.6,3.441797085523066,0.3278735507847216,0.48721201583500695,20,10
grid,dgp2,1200,20,10,5,7,0.15221068042452568,SSRF-JS,0.6351868338962915,0.5737914692287172,0.048422032356488266,0.9133333333333333,5.035329151205785,3.0867441056676905,,,0.12146009700018112,0.839086427570639,0.8379552503367325,191.6,3.441797085523066,0.3278735507847216,0.48721201583500695,20,10
grid,dgp2,1200,20,10,5,7,0.15221068042452568,RF-H,0.6130628580923768,0.5666728570809952,0.055507557543907994,0.935,4.803806694958551,3.070615502619465,-1.5229551713572373,0.12803360871068492,0.047580036999988806,0.839086427570639,0.8379552503367325,191.6,3.441797085523066,0.3278735507847216,0.48721201583500695,20,10
grid,dgp2,1200,20,10,5,7,0.15221068042452568,SSRF-H,0.6227639090681308,0.5755497391452805,0.07300177733852674,0.9316666666666666,4.791950256140004,3.162434890525248,-0.8252886780779582,0.40937188410896874,0.047580036999988806,0.839086427570639,0.8379552503367325,191.6,3.441797085523066,0.3278735507847216,0.48721201583500695,20,10
grid,dgp2,1200,20,10,5,7,0.15221068042452568,SSRF-JS-H,0.623930602400598,0.5750963265730428,0.07382155555591392,0.9316666666666666,4.7847061546864715,3.186739136814506,-0.7473411240323571,0.45500420891204035,0.047580036999988806,0.839086427570639,0.8379552503367325,191.6,3.441797085523066,0.3278735507847216,0.48721201583500695,20,10
grid,dgp2,1200,20,10,5,7,0.15221068042452568,SSRF-rob,0.6458954342601777,0.578770559374766,0.055676080549649336,0.91,5.110767868364804,3.08943283767191,6.107838927616558,1.362460246057045e-09,0.1581714699996155,0.839086427570639,0.8379552503367325,191.6,3.441797085523066,0.3278735507847216,0.48721201583500695,20,10
grid,dgp2,1200,20,10,5,7,0.15221068042452568,RidgeRF,0.6590186304090305,0.5895484755302676,0.07208373820505781,0.935,4.894524638386847,3.258111434372968,1.7637948961811905,0.07802115850869104,0.4724776750003912,0.839086427570639,0.8379552503367325,191.6,3.441797085523066,0.3278735507847216,0.48721201583500695,20,10
grid,dgp2,1200,20,10,5,7,0.15221068042452568,LassoRF,0.6338781651995036,0.5737506373593694,0.049381568304894485,0.92,5.174658191328697,3.0131315468436988,-0.10212237104681773,0.9186766199683187,0.09843685699979687,0.839086427570639,0.8379552503367325,191.6,3.441797085523066,0.3278735507847216,0.48721201583500695,20,10
grid,dgp2,1200,20,10,5,7,0.15221068042452568,GBM,0.6205739227445494,0.5723415762015082,0.04675840135948061,0.915,5.093729082621379,2.8756675657587025,-1.1264938383153753,0.2601819546787389,0.705527580999842,0.839086427570639,0.8379552503367325,191.6,3.441797085523066,0.3278735507847216,0.48721201583500695,20,10
grid,dgp2,1200,20,10,5,7,0.15221068042452568,RF-tuned,0.5982434678932865,0.5561303115291235,0.028186431660505374,0.915,4.997996168120844,2.8502101193489904,-3.5257554228770767,0.00043820776860549644,7.284666737999942,0.839086427570639,0.8379552503367325,191.6,3.441797085523066,0.3278735507847216,0.48721201583500695,20,10
grid,dgp2,1200,20,10,5,7,0.15221068042452568,SSRF-tuned,0.6072767445509026,0.5602814149242682,0.027820652823176934,0.925,4.9341006012274935,3.015835297510041,-2.8129199248532943,0.004989506316528343,7.421820517000015,0.839086427570639,0.8379552503367325,191.6,3.441797085523066,0.3278735507847216,0.48721201583500695,20,10
grid,dgp2,1200,20,500,5,7,0.15221068042452568,RF,0.5978448202810788,0.5543253529157586,0.022262749360784224,0.945,4.332886300774323,3.148763312945998,2.354682851690158,0.018699030571345816,6.32645142399997,0.8417479071986971,0.8406129786582359,191.554,3.4525839191053915,0.31268826510535985,0.47302728437109043,20,10
grid,dgp2,1200,20,500,5,7,0.15221068042452568,SSRF,0.591766949957806,0.5513001587734563,0.020362415641767585,0.945,4.319222746379279,3.1765594881207564,-3.34244053422428,0.0008560698599554428,6.32645142399997,0.8417479071986971,0.8406129786582359,191.554,3.4525839191053915,0.31268826510535985,0.47302728437109043,20,10
grid,dgp2,1200,20,500,5,7,0.15221068042452568,SSRF-JS,0.5921661803564355,0.5515461931213268,0.020535260276786906,0.945,4.319846035522417,3.1820735326708975,,,6.32645142399997,0.8417479071986971,0.8406129786582359,191.554,3.4525839191053915,0.31268826510535985,0.47302728437109043,20,10
grid,dgp2,1200,20,500,5,7,0.15221068042452568,RF-H,0.588317276195067,0.5511600955685465,0.02256428415446632,0.9483333333333334,4.313162216409006,3.18883386472195,-0.7966510281617949,0.42581144507242735,2.24248833799993,0.8417479071986971,0.8406129786582359,191.554,3.4525839191053915,0.31268826510535985,0.47302728437109043,20,10
grid,dgp2,1200,20,500,5,7,0.15221068042452568,SSRF-H,0.6235903544408625,0.5749622098016722,0.06972723349162005,0.945,4.369257008216093,3.291809554519351,2.9708286995087834,0.003029137615877383,2.24248833799993,0.8417479071986971,0.8406129786582359,191.554,3.4525839191053915,0.31268826510535985,0.47302728437109043,20,10
grid,dgp2,1200,20,500,5,7,0.15221068042452568,SSRF-JS-H,0.6237725233385379,0.5750951445635216,0.0696801820815389,0.945,4.370194378265748,3.295420569420837,2.9991835245976395,0.002762882722171158,2.24248833799993,0.8417479071986971,0.8406129786582359,191.554,3.4525839191053915,0.31268826510535985,0.47302728437109043,20,10
grid,dgp2,1200,20,500,5,7,0.15221068042452568,SSRF-rob,0.5945823672455633,0.5527824546005705,0.020832165384978025,0.945,4.323760773817348,3.174852017428133,1.8835378346535512,0.05986936130017275,7.574578567000117,0.8417479071986971,0.8406129786582359,191.554,3.4525839191053915,0.31268826510535985,0.47302728437109043,20,10
grid,dgp2,1200,20,500,5,7,0.15221068042452568,RidgeRF,0.6097566243221284,0.5608407600981543,0.03417964058104823,0.9566666666666667,4.366338337951025,3.2697200009477814,2.716774408852742,0.006687011341168646,3.900472834000084,0.8417479071986971,0.8406129786582359,191.554,3.4525839191053915,0.31268826510535985,0.47302728437109043,20,10
grid,dgp2,1200,20,500,5,7,0.15221068042452568,LassoRF,0.5970298712894919,0.5504708077410831,0.020025302088421005,0.95,4.34087118876746,3.182211756372191,0.7452815021581792,0.4562476276511143,1.5222938709998743,0.8417479071986971,0.8406129786582359,191.554,3.4525839191053915,0.31268826510535985,0.47302728437109043,20,10
grid,dgp2,1200,20,500,5,7,0.15221068042452568,GBM,0.6205739227445494,0.5723415762015082,0.04675840135948061,0.9416666666666667,4.4640477691952265,3.1757097900012985,2.974958260232561,0.0029889556075259937,0.768554387000222,0.8417479071986971,0.8406129786582359,191.554,3.4525839191053915,0.31268826510535985,0.47302728437109043,20,10
grid,dgp2,1200,20,500,5,7,0.15221068042452568,RF-tuned,0.5904058153415641,0.5465599148901693,0.014179623756364427,0.9466666666666667,4.328031412729412,3.1775238674273223,-0.42102758647041316,0.6738103949993085,10.509262229000342,0.8417479071986971,0.8406129786582359,191.554,3.4525839191053915,0.31268826510535985,0.47302728437109043,20,10
grid,dgp2,1200,20,500,5,7,0.15221068042452568,SSRF-tuned,0.58976356056101,0.54704964780241,0.015015814577399554,0.9483333333333334,4.32227280098292,3.216076628954734,-0.8199983036762494,0.41238005119452603,17.088670420000653,0.8417479071986971,0.8406129786582359,191.554,3.4525839191053915,0.31268826510535985,0.47302728437109043,20,10
grid,dgp2,1200,20,10,5,8,0.16680474938322978,RF,0.7191772842223553,0.6047471834409495,0.06374574119952583,0.9583333333333334,4.8143280359669065,3.520889430641787,3.7342217095216865,0.00019713743626021728,0.13740573199993378,0.8413669675561637,0.8402569711503046,191.1,3.458991783484666,0.2366497339196003,0.3564731117123472,40,10
grid,dgp2,1200,20,10,5,8,0.16680474938322978,SSRF,0.7090194581441674,0.599371539063712,0.05534766834930212,0.9633333333333334,4.806628505615522,3.5598441814856363,-1.9320601002482365,0.05358745360495911,0.13740573199993378,0.8413669675561637,0.8402569711503046,191.1,3.458991783484666,0.2366497339196003,0.3564731117123472,40,10
grid,dgp2,1200,20,10,5,8,0.16680474938322978,SSRF-JS,0.7100546049010544,0.6001448463261829,0.056177046291771546,0.9616666666666667,4.807583531499946,3.5483889188126128,,,0.13740573199993378,0.8413669675561637,0.8402569711503046,191.1,3.458991783484666,0.2366497339196003,0.3564731117123472,40,10
grid,dgp2,1200,20,10,5,8,0.16680474938322978,RF-H,0.7295289916601981,0.6097695820599633,0.0671424430923741,0.96,4.795956576665142,3.5031641402277387,1.6459258731900936,0.10004110211602084,0.05305998699986958,0.8413669675561637,0.8402569711503046,191.1,3.458991783484666,0.2366497339196003,0.3564731117123472,40,10
grid,dgp2,1200,20,10,5,8,0.16680474938322978,SSRF-H,0.7271315522767758,0.6133738270497714,0.07995777331216113,0.9616666666666667,4.890774982804804,3.5905627384986927,1.4489971834837074,0.14759984491397757,0.05305998699986958,0.8413669675561637,0.8402569711503046,191.1,3.458991783484666,0.2366497339196003,0.3564731117123472,40,10
grid,dgp2,1200,20,10,5,8,0.16680474938322978,SSRF-JS-H,0.7289710767113294,0.614410828710549,0.08074039531448284,0.96,4.889640745433116,3.588315303716496,1.5995260812165295,0.1099672100126508,0.05305998699986958,0.8413669675561637,0.8402569711503046,191.1,3.458991783484666,0.2366497339196003,0.3564731117123472,40,10
grid,dgp2,1200,20,10,5,8,0.16680474938322978,SSRF-rob,0.7138359694959832,0.6018526081819926,0.059248718755511784,0.96,4.806709469284478,3.5193892647528884,3.2208927311320026,0.0013122438150827548,0.15788118699992992,0.8413669675561637,0.8402569711503046,191.1,3.458991783484666,0.2366497339196003,0.3564731117123472,40,10
grid,dgp2,1200,20,10,5,8,0.16680474938322978,RidgeRF,0.7225728850975628,0.6096770730986706,0.07672696382828456,0.965,4.825659037491492,3.6099746179112806,0.9032311315607865,0.36658466291247427,0.4516662070000166,0.8413669675561637,0.8402569711503046,191.1,3.458991783484666,0.2366497339196003,0.3564731117123472,40,10
grid,dgp2,1200,20,10,5,8,0.16680474938322978,LassoRF,0.6921989452836016,0.5934216115605002,0.044779097054533236,0.9683333333333334,4.729680850307683,3.4634641273626343,-1.4894764187987108,0.13662494254408858,0.11145575399996233,0.8413669675561637,0.8402569711503046,191.1,3.458991783484666,0.2366497339196003,0.3564731117123472,40,10
grid,dgp2,1200,20,10,5,8,0.16680474938322978,GBM,0.6839318389875264,0.5825439086377926,0.033575383116588156,0.9633333333333334,4.758795720883286,3.4561404180338227,-2.437235351842639,0.014944654566418665,0.4085749640003087,0.8413669675561637,0.8402569711503046,191.1,3.458991783484666,0.2366497339196003,0.3564731117123472,40,10
grid,dgp2,1200,20,10,5,8,0.16680474938322978,RF-tuned,0.6751065567811373,0.5808485414723257,0.02469070298595323,0.9683333333333334,4.771319060037024,3.672530832686081,-3.597705686117036,0.0003341132388672005,6.956765702000212,0.8413669675561637,0.8402569711503046,191.1,3.458991783484666,0.2366497339196003,0.3564731117123472,40,10
grid,dgp2,1200,20,10,5,8,0.16680474938322978,SSRF-tuned,0.6721930490640753,0.5774441071783843,0.02739766225554688,0.9666666666666667,4.752965423170583,3.5078768793122284,-4.095862181703086,4.488236629865849e-05,7.066588703999969,0.8413669675561637,0.8402569711503046,191.1,3.458991783484666,0.2366497339196003,0.3564731117123472,40,10
grid,dgp2,1200,20,500,5,8,0.16680474938322978,RF,0.6767853826098946,0.5801534595656477,0.028192977069481776,0.9516666666666667,4.881223673987192,3.386012286803794,-1.531499456286172,0.12590978875947426,6.123710297999878,0.8410972955136256,0.8399418323513619,191.272,3.459911049603224,0.2375809928998162,0.3568076072540764,40,10
grid,dgp2,1200,20,500,5,8,0.16680474938322978,SSRF,0.679437196271266,0.5823437977103672,0.031309616334284036,0.9516666666666667,4.876111442370746,3.3373296072073897,0.053442315028107354,0.9573883934956198,6.123710297999878,0.8410972955136256,0.8399418323513619,191.272,3.459911049603224,0.2375809928998162,0.3568076072540764,40,10
grid,dgp2,1200,20,500,5,8,0.16680474938322978,SSRF-JS,0.6794320339502273,0.5823220813622464,0.03128464178637036,0.9516666666666667,4.875850883153334,3.33865392623559,,,6.123710297999878,0.8410972955136256,0.8399418323513619,191.272,3.459911049603224,0.2375809928998162,0.3568076072540764,40,10
grid,dgp2,1200,20,500,5,8,0.16680474938322978,RF-H,0.6920120104921865,0.5911962502135131,0.04364870975452064,0.9483333333333334,4.902221385680289,3.227320075905609,2.816126033183232,0.004940311881559963,2.1648802449999494,0.8410972955136256,0.8399418323513619,191.272,3.459911049603224,0.2375809928998162,0.3568076072540764,40,10
grid,dgp2,1200,20,500,5,8,0.16680474938322978,SSRF-H,0.7273153431022897,0.6134354598999384,0.08136450133572407,0.9516666666666667,4.909896047541674,3.412122443641464,5.723461075161651,1.317699375107436e-08,2.1648802449999494,0.8410972955136256,0.8399418323513619,191.272,3.459911049603224,0.2375809928998162,0.3568076072540764,40,10
grid,dgp2,1200,20,500,5,8,0.16680474938322978,SSRF-JS-H,0.7271738343408911,0.6133235286950303,0.08124156111402962,0.9516666666666667,4.909158067081805,3.4079552577503454,5.720145256360444,1.3429768676371894e-08,2.1648802449999494,0.8410972955136256,0.8399418323513619,191.272,3.459911049603224,0.2375809928998162,0.3568076072540764,40,10
grid,dgp2,1200,20,500,5,8,0.16680474938322978,SSRF-rob,0.6778237257052376,0.5808886967490141,0.029469290027570795,0.95,4.877791193229893,3.343932349343636,-1.9333942877971042,0.053422822209423966,7.372714990000077,0.8410972955136256,0.8399418323513619,191.272,3.459911049603224,0.2375809928998162,0.3568076072540764,40,10
grid,dgp2,1200,20,500,5,8,0.16680474938322978,RidgeRF,0.6880857089141252,0.5832143861616977,0.038770236907874484,0.9516666666666667,4.905596280875717,3.3277602894071094,1.3611409211927274,0.17372491246396968,4.372529085000224,0.8410972955136256,0.8399418323513619,191.272,3.459911049603224,0.2375809928998162,0.3568076072540764,40,10
grid,dgp2,1200,20,500,5,8,0.16680474938322978,LassoRF,0.6747011035657288,0.5816221838804302,0.02501961327496991,0.95,4.834040948184349,3.2500348528600473,-0.7279853918242677,0.4667646678329166,1.4226937030002773,0.8410972955136256,0.8399418323513619,191.272,3.459911049603224,0.2375809928998162,0.3568076072540764,40,10
grid,dgp2,1200,20,500,5,8,0.16680474938322978,GBM,0.6839318389875264,0.5825439086377926,0.033575383116588156,0.9466666666666667,4.886567016977523,3.306084586025022,0.767245463272554,0.44308663908141005,0.44793760199991084,0.8410972955136256,0.8399418323513619,191.272,3.459911049603224,0.2375809928998162,0.3568076072540764,40,10
grid,dgp2,1200,20,500,5,8,0.16680474938322978,RF-tuned,0.6684800007119424,0.5757787599319606,0.019998137634288562,0.9466666666666667,4.8697807184944315,3.273865877463699,-3.013974435381295,0.0026326557105202267,10.172415601000012,0.8410972955136256,0.8399418323513619,191.272,3.459911049603224,0.2375809928998162,0.3568076072540764,40,10
grid,dgp2,1200,20,500,5,8,0.16680474938322978,SSRF-tuned,0.6709185389761594,0.5766697296072412,0.022564256992051505,0.9433333333333334,4.8737203343602955,3.261175629889352,-3.081030280185759,0.0021098488125348026,15.927588930000184,0.8410972955136256,0.8399418323513619,191.272,3.459911049603224,0.2375809928998162,0.3568076072540764,40,10
grid,dgp2,1200,20,10,5,9,0.12218365042992049,RF,0.6889256388515866,0.6135706061393604,0.08898201801501014,0.945,4.694075214631205,3.211444011239031,2.7754224760357626,0.005598699936933573,0.12925838599994677,0.7894770646436975,0.7870073327201242,192.2,3.4305428048273523,0.42249801808301457,0.4477615924443123,80,10
grid,dgp2,1200,20,10,5,9,0.12218365042992049,SSRF,0.677905418876364,0.6059763596128324,0.0653499580058956,0.9466666666666667,4.7121740860113,3.299219624147507,-0.4448113380795593,0.6565363830911671,0.12925838599994677,0.7894770646436975,0.7870073327201242,192.2,3.4305428048273523,0.42249801808301457,0.4477615924443123,80,10
grid,dgp2,1200,20,10,5,9,0.12218365042992049,SSRF-JS,0.6781977444633349,0.6059954074701441,0.06635769128135983,0.945,4.709912156477865,3.2641263120840693,,,0.12925838599994677,0.7894770646436975,0.7870073327201242,192.2,3.4305428048273523,0.42249801808301457,0.4477615924443123,80,10
grid,dgp2,1200,20,10,5,9,0.12218365042992049,RF-H,0.7231457679768934,0.6214213831808789,0.07967075734412393,0.9383333333333334,5.008906997242394,3.2733069483876815,3.006394053710453,0.0026986786869921935,0.04570337899986043,0.7894770646436975,0.7870073327201242,192.2,3.4305428048273523,0.42249801808301457,0.4477615924443123,80,10
grid,dgp2,1200,20,10,5,9,0.12218365042992049,SSRF-H,0.7271231118408925,0.6283616855630862,0.07438064630383319,0.945,4.898993249010282,3.3278313071358494,3.825998031612519,0.00013695565946867215,0.04570337899986043,0.7894770646436975,0.7870073327201242,192.2,3.4305428048273523,0.42249801808301457,0.4477615924443123,80,10
grid,dgp2,1200,20,10,5,9,0.12218365042992049,SSRF-JS-H,0.729890927101306,0.6297684720162037,0.0766335594956818,0.945,4.893069819722623,3.346755502726386,3.98094310366354,7.276605764968917e-05,0.04570337899986043,0.7894770646436975,0.7870073327201242,192.2,3.4305428048273523,0.42249801808301457,0.4477615924443123,80,10
grid,dgp2,1200,20,10,5,9,0.12218365042992049,SSRF-rob,0.6839128062654755,0.6101043193771515,0.07947606078126127,0.9483333333333334,4.6943660927288935,3.2594813977913435,2.318384155034648,0.020595995317842675,0.15228960000013103,0.7894770646436975,0.7870073327201242,192.2,3.4305428048273523,0.42249801808301457,0.4477615924443123,80,10
grid,dgp2,1200,20,10,5,9,0.12218365042992049,RidgeRF,0.7152944392551214,0.6251378022051184,0.09102406296618275,0.94,4.850332578748021,3.290286605389227,2.4172739709822895,0.015785674903000483,0.45228179700006876,0.7894770646436975,0.7870073327201242,192.2,3.4305428048273523,0.42249801808301457,0.4477615924443123,80,10
grid,dgp2,1200,20,10,5,9,0.12218365042992049,LassoRF,0.6903297311041723,0.6040545475347149,0.07336343957582755,0.9416666666666667,4.809878133139515,3.292994219326086,0.8128193724794517,0.41648298782279497,0.1026503349999075,0.7894770646436975,0.7870073327201242,192.2,3.4305428048273523,0.42249801808301457,0.4477615924443123,80,10
grid,dgp2,1200,20,10,5,9,0.12218365042992049,GBM,0.6994682569567168,0.6108350267331777,0.0638551101642927,0.9433333333333334,4.825182976752779,3.355306317761378,1.7362792828420244,0.08277132971301761,0.28958195300037914,0.7894770646436975,0.7870073327201242,192.2,3.4305428048273523,0.42249801808301457,0.4477615924443123,80,10
grid,dgp2,1200,20,10,5,9,0.12218365042992049,RF-tuned,0.6551398078158871,0.5841512408744504,0.02129824068620777,0.9416666666666667,4.839765673997004,3.194771481678466,-2.2205625064712833,0.026566955374850047,7.049545103999662,0.7894770646436975,0.7870073327201242,192.2,3.4305428048273523,0.42249801808301457,0.4477615924443123,80,10
grid,dgp2,1200,20,10,5,9,0.12218365042992049,SSRF-tuned,0.6545901758777027,0.5891625883847689,0.026653478958885486,0.9416666666666667,4.740418843069232,3.2159996190460762,-2.4577305505313833,0.014122513924590569,7.14033219699968,0.7894770646436975,0.7870073327201242,192.2,3.4305428048273523,0.42249801808301457,0.4477615924443123,80,10
grid,dgp2,1200,20,500,5,9,0.12218365042992049,RF,0.6559038599096557,0.5898057455224451,0.03262824199315274,0.9433333333333334,4.655978121149972,3.1789760330314105,-0.8967953596161504,0.3700081469555615,6.562516409000182,0.8094114919346598,0.8075453173462817,191.568,3.4549186265642877,0.3887787198964933,0.46681100213595605,80,10
grid,dgp2,1200,20,500,5,9,0.12218365042992049,SSRF,0.6584776141264079,0.5902605002692806,0.028743752898635146,0.9433333333333334,4.636506748719897,3.290847169425611,-0.2697020462517586,0.7874358945514148,6.562516409000182,0.8094114919346598,0.8075453173462817,191.568,3.4549186265642877,0.3887787198964933,0.46681100213595605,80,10
grid,dgp2,1200,20,500,5,9,0.12218365042992049,SSRF-JS,0.6585159189666326,0.590219756949441,0.02888782216288759,0.9433333333333334,4.639289110612979,3.2865185657073352,,,6.562516409000182,0.8094114919346598,0.8075453173462817,191.568,3.4549186265642877,0.3887787198964933,0.46681100213595605,80,10
grid,dgp2,1200,20,500,5,9,0.12218365042992049,RF-H,0.6761178548190077,0.6000274747083123,0.036449655565866906,0.95,4.636402541095969,3.3096628857834283,3.0524612371784774,0.002319687052196658,2.1778464279996115,0.8094114919346598,0.8075453173462817,191.568,3.4549186265642877,0.3887787198964933,0.46681100213595605,80,10
