"experiment","dgp","n","p","B","min_leaf","rep","snr","method","mse","mae","mse_true","coverage","interval_score","interval_width","dm_stat","dm_p","runtime","lambda","lambda_naive","leaves","n_eff","tuned_nodesize"
"grid","dgp3",300,10,10,5,2,0.187883524296252,"SSRF",1.30294935155036,0.709069242568785,0.135233108813714,0.926,7.29173826229112,3.75952682619677,-3.90540787252525,0.000100388412601941,0.01299999999992,0.83610344987676,0.950372876106988,104.2,1.7279572421607,80
"grid","dgp3",300,10,10,5,2,0.187883524296252,"SSRF-naive",1.32424652411036,0.717982556106577,0.15628090987301,0.93,7.3251992899244,3.79075116542533,3.69755174487319,0.000229536564988285,0.01299999999992,0.83610344987676,0.950372876106988,104.2,1.7279572421607,80
"grid","dgp3",300,10,10,5,2,0.187883524296252,"SSRF-rob",1.33660640968706,0.723668655383924,0.168631904831159,0.93,7.34741147936848,3.81726135580232,4.43109176824638,1.041147063989e-05,0.0339999999998781,0.83610344987676,0.950372876106988,104.2,1.7279572421607,80
"grid","dgp3",300,10,10,5,2,0.187883524296252,"RF-H",1.30837298069576,0.70652153307,0.11775265444079,0.938,7.24969124139064,4.1343563258668,-0.0601824655214657,0.952022347758063,0.0130000000000337,0.83610344987676,0.950372876106988,104.2,1.7279572421607,80
"grid","dgp3",300,10,10,5,2,0.187883524296252,"SSRF-JS-H",1.36932776522858,0.744691494122856,0.171987111078036,0.928,7.36088489903722,4.03870757900701,1.93023207209783,0.0538608972268599,0.0130000000000337,0.83610344987676,0.950372876106988,104.2,1.7279572421607,80
"grid","dgp3",300,10,10,5,2,0.187883524296252,"RidgeRF",1.34924424495512,0.747187902341745,0.162810627257211,0.936,7.0152534833357,4.3231404608562,1.24930042050718,0.211847844721538,0.0389999999999873,0.83610344987676,0.950372876106988,104.2,1.7279572421607,80
"grid","dgp3",300,10,10,5,2,0.187883524296252,"LassoRF",1.35210800890133,0.740426168641163,0.182607025401868,0.94,7.31684967547083,4.22207203064473,1.2382295851969,0.215921840595212,0.0460000000000491,0.83610344987676,0.950372876106988,104.2,1.7279572421607,80
"grid","dgp3",300,10,10,5,2,0.187883524296252,"GBM",1.29634184071236,0.694952766224781,0.0885391102341302,0.93,7.26216163735266,3.983095705434,-0.641484593315268,0.521355033550355,0.0380000000000109,0.83610344987676,0.950372876106988,104.2,1.7279572421607,80
"grid","dgp3",300,10,10,5,2,0.187883524296252,"RF-tuned",1.283272597552,0.688310582658594,0.0883972416585188,0.932,7.31937259305812,3.95489866508406,-1.23472537870728,0.217223063117405,0.448999999999955,0.83610344987676,0.950372876106988,104.2,1.7279572421607,80
"grid","dgp3",300,10,10,5,2,0.187883524296252,"SSRF-tuned",1.29296200585638,0.696466973160294,0.100488130714129,0.936,7.12983212283087,4.09640766046585,-0.737447437149838,0.461023464972232,0.455999999999904,0.83610344987676,0.950372876106988,104.2,1.7279572421607,80
"grid","dgp3",300,10,500,5,2,0.187883524296252,"RF",1.28538534502363,0.688984221089257,0.0732230064916087,0.94,6.79878334099496,4.06461860396288,0.870062769225075,0.384475108491731,0.549999999999955,0.845012568506787,0.953873245872696,102.21,1.73819492965749,80
"grid","dgp3",300,10,500,5,2,0.187883524296252,"SSRF-JS",1.28164860883298,0.688287002509919,0.0720591108192059,0.944,6.75898895628844,4.17600062594114,NA,NA,0.549999999999955,0.845012568506787,0.953873245872696,102.21,1.73819492965749,80
"grid","dgp3",300,10,500,5,2,0.187883524296252,"SSRF",1.2804067478823,0.687718420441311,0.0709543831310241,0.944,6.7567560789524,4.16635315651155,-2.44638429880088,0.0146012402994764,0.549999999999955,0.845012568506787,0.953873245872696,102.21,1.73819492965749,80
"grid","dgp3",300,10,500,5,2,0.187883524296252,"SSRF-naive",1.28280814600244,0.688237035804299,0.0715210101993824,0.942,6.78355869642191,4.08437512916145,0.415237629600231,0.678057118925624,0.549999999999955,0.845012568506787,0.953873245872696,102.21,1.73819492965749,80
"grid","dgp3",300,10,500,5,2,0.187883524296252,"SSRF-rob",1.28491020258159,0.688841021583005,0.0729213471650145,0.94,6.7952430316006,4.07254106575282,0.815062553406773,0.415230769922983,1.77399999999989,0.845012568506787,0.953873245872696,102.21,1.73819492965749,80
"grid","dgp3",300,10,500,5,2,0.187883524296252,"RF-H",1.28444785548473,0.695183876175279,0.0839138190582882,0.944,6.71840986154695,4.20629966228985,0.211762802057593,0.832335283830091,0.678999999999974,0.845012568506787,0.953873245872696,102.21,1.73819492965749,80
"grid","dgp3",300,10,500,5,2,0.187883524296252,"SSRF-JS-H",1.355994779207,0.738966927153378,0.161629169523093,0.946,6.77676762252292,4.43034552039161,3.48442833850478,0.000514594441191455,0.678999999999974,0.845012568506787,0.953873245872696,102.21,1.73819492965749,80
"grid","dgp3",300,10,500,5,2,0.187883524296252,"RidgeRF",1.30005906401257,0.707958146069491,0.101588986120732,0.95,6.51629383833464,4.35321720600273,0.896010207774996,0.370463160336999,0.344000000000051,0.845012568506787,0.953873245872696,102.21,1.73819492965749,80
"grid","dgp3",300,10,500,5,2,0.187883524296252,"LassoRF",1.29765529234861,0.698699964743725,0.100392943093622,0.944,6.6959351167623,4.1261283204052,0.873992082124215,0.382332613384054,0.205999999999904,0.845012568506787,0.953873245872696,102.21,1.73819492965749,80
"grid","dgp3",300,10,500,5,2,0.187883524296252,"GBM",1.29457684655399,0.699988557466629,0.0940344829368709,0.944,6.78029672839581,4.16673977381682,0.787276663215557,0.431306662586172,0.0620000000000118,0.845012568506787,0.953873245872696,102.21,1.73819492965749,80
"grid","dgp3",300,10,500,5,2,0.187883524296252,"RF-tuned",1.27251545614068,0.683072758989538,0.0650557101894903,0.944,6.788897683858,4.07846882695369,-1.47198084631461,0.141340995777537,0.619000000000028,0.845012568506787,0.953873245872696,102.21,1.73819492965749,80
"grid","dgp3",300,10,500,5,2,0.187883524296252,"SSRF-tuned",1.27580718352758,0.685625123232743,0.0668221834117301,0.944,6.77503269529419,4.17868351639843,-0.864923334789965,0.387288509893584,0.961999999999989,0.845012568506787,0.953873245872696,102.21,1.73819492965749,80
"grid","dgp3",600,20,10,5,1,0.231933001227719,"RF",1.00084227302303,0.66736182872482,0.117251721313472,0.93,7.37816025160091,3.25561355048376,2.66734611892314,0.00776895574194459,0.0360000000000582,0.848911387206037,0.955460608537268,201.6,1.75343975196916,80
"grid","dgp3",600,20,10,5,1,0.231933001227719,"SSRF-JS",0.986409208477531,0.658828771184082,0.100248009166376,0.93,7.31588693936635,3.28079271710433,NA,NA,0.0360000000000582,0.848911387206037,0.955460608537268,201.6,1.75343975196916,80
"grid","dgp3",600,20,10,5,1,0.231933001227719,"SSRF",0.985208920366694,0.658106955544492,0.0973528496766873,0.93,7.32560428294114,3.24741636882488,-0.95058250992321,0.342046262350449,0.0360000000000582,0.848911387206037,0.955460608537268,201.6,1.75343975196916,80
"grid","dgp3",600,20,10,5,1,0.231933001227719,"SSRF-naive",0.993796788514384,0.663429972167393,0.108849727744102,0.93,7.35270683497617,3.25777555275193,2.13829140925135,0.03273516109473,0.0360000000000582,0.848911387206037,0.955460608537268,201.6,1.75343975196916,80
"grid","dgp3",600,20,10,5,1,0.231933001227719,"SSRF-rob",1.0000203838858,0.666893779122386,0.116310975185924,0.93,7.37803617466334,3.25150980556848,2.61992596914478,0.0089282780295224,0.0720000000001164,0.848911387206037,0.955460608537268,201.6,1.75343975196916,80
"grid","dgp3",600,20,10,5,1,0.231933001227719,"RF-H",1.02405339840716,0.669632119134812,0.104628339225938,0.932,7.1290233377853,3.66247729150234,1.49479128752681,0.135284717285992,0.0209999999999582,0.848911387206037,0.955460608537268,201.6,1.75343975196916,80
"grid","dgp3",600,20,10,5,1,0.231933001227719,"SSRF-JS-H",1.06733675930854,0.698820550025629,0.156608314823177,0.93,7.26873123862318,3.67155957737767,3.08918916202494,0.00206251858327879,0.0209999999999582,0.848911387206037,0.955460608537268,201.6,1.75343975196916,80
"grid","dgp3",600,20,10,5,1,0.231933001227719,"RidgeRF",1.06036499870799,0.687691437397662,0.143577177524675,0.934,6.99465795650287,3.69723876255321,2.84626650025902,0.0045140255862926,0.0629999999999882,0.848911387206037,0.955460608537268,201.6,1.75343975196916,80
"grid","dgp3",600,20,10,5,1,0.231933001227719,"LassoRF",1.16218903463485,0.714695553314847,0.202865588571123,0.928,7.68587588088097,3.81149419548796,4.67577672961638,3.33011849711813e-06,0.0380000000000109,0.848911387206037,0.955460608537268,201.6,1.75343975196916,80
"grid","dgp3",600,20,10,5,1,0.231933001227719,"GBM",0.967001701796784,0.634667691735022,0.0589595650152205,0.932,7.15747249533861,3.50940560756643,-0.994357122833745,0.320289817101399,0.118999999999915,0.848911387206037,0.955460608537268,201.6,1.75343975196916,80
"grid","dgp3",600,20,10,5,1,0.231933001227719,"RF-tuned",0.979500117851681,0.640876257788148,0.0757364286376262,0.926,7.31457345531812,3.41624483202987,-0.314868794578306,0.752927027956568,2.16100000000006,0.848911387206037,0.955460608537268,201.6,1.75343975196916,80
"grid","dgp3",600,20,10,5,1,0.231933001227719,"SSRF-tuned",0.977325374684505,0.641326058212204,0.0639710119650627,0.934,7.15829977946827,3.44621868047951,-0.468321554687383,0.639656817890682,2.18900000000008,0.848911387206037,0.955460608537268,201.6,1.75343975196916,80
"grid","dgp3",600,20,500,5,1,0.231933001227719,"RF",0.96496444248076,0.625878504315682,0.0419679337805716,0.946,5.89046900668841,3.61454105311421,0.125573563838014,0.900094755810911,1.69000000000005,0.889426612492362,0.967928756415833,203.854,1.738938340586,80
"grid","dgp3",600,20,500,5,1,0.231933001227719,"SSRF-JS",0.964603185285956,0.627368505856562,0.0434177127589035,0.946,5.85847491187946,3.72509851551598,NA,NA,1.69000000000005,0.889426612492362,0.967928756415833,203.854,1.738938340586,80
"grid","dgp3",600,20,500,5,1,0.231933001227719,"SSRF",0.964130929230426,0.626999655732314,0.0430594863338048,0.946,5.85556382367886,3.7187387149902,-1.92655931868027,0.0543179944850874,1.69000000000005,0.889426612492362,0.967928756415833,203.854,1.738938340586,80
"grid","dgp3",600,20,500,5,1,0.231933001227719,"SSRF-naive",0.964179937252779,0.626032845699944,0.041856203087826,0.946,5.87978398599405,3.64112594546483,-0.224030115505397,0.822779677144668,1.69000000000005,0.889426612492362,0.967928756415833,203.854,1.738938340586,80
"grid","dgp3",600,20,500,5,1,0.231933001227719,"SSRF-rob",0.964859798147811,0.625914600713004,0.0419613669191499,0.946,5.88888324489592,3.62114640565878,0.0939672063833143,0.925154049374651,3.255,0.889426612492362,0.967928756415833,203.854,1.738938340586,80
"grid","dgp3",600,20,500,5,1,0.231933001227719,"RF-H",0.977206273391441,0.638576295808375,0.0609875252718634,0.94,5.74168806142831,3.56009229028045,1.13668160440289,0.255943993761764,1.01800000000003,0.889426612492362,0.967928756415833,203.854,1.738938340586,80
"grid","dgp3",600,20,500,5,1,0.231933001227719,"SSRF-JS-H",1.05539518153451,0.690973297022999,0.145851867061883,0.93,5.82817150587414,3.67800228823503,4.60771611901053,4.59740007840991e-06,1.01800000000003,0.889426612492362,0.967928756415833,203.854,1.738938340586,80
"grid","dgp3",600,20,500,5,1,0.231933001227719,"RidgeRF",0.98040459436869,0.637231706071487,0.0608433236519318,0.946,5.75203269323283,3.54348352810966,1.77585021545817,0.0760619558988025,1.21500000000003,0.889426612492362,0.967928756415833,203.854,1.738938340586,80
"grid","dgp3",600,20,500,5,1,0.231933001227719,"LassoRF",1.07941637076253,0.683077386820131,0.137227306584243,0.956,5.98134734010074,3.91895872256319,5.09938197338395,4.07558932478922e-07,0.357999999999947,0.889426612492362,0.967928756415833,203.854,1.738938340586,80
"grid","dgp3",600,20,500,5,1,0.231933001227719,"GBM",0.972812703932436,0.62896424517091,0.0520063756370278,0.946,5.8245015963516,3.60728555761231,0.888229121820324,0.374631322876953,0.179000000000087,0.889426612492362,0.967928756415833,203.854,1.738938340586,80
"grid","dgp3",600,20,500,5,1,0.231933001227719,"RF-tuned",0.959753686966401,0.624187550113302,0.0411730564437812,0.95,5.84105060764661,3.78370802746827,-1.45344969336546,0.146412990671994,2.66099999999994,0.889426612492362,0.967928756415833,203.854,1.738938340586,80
"grid","dgp3",600,20,500,5,1,0.231933001227719,"SSRF-tuned",0.959777236657511,0.625212857080198,0.0428902169584833,0.948,5.80769545161764,3.76947806488378,-1.14714441255302,0.251596598178765,3.54099999999994,0.889426612492362,0.967928756415833,203.854,1.738938340586,80
"grid","dgp3",600,20,10,5,2,0.234007051171479,"RF",0.904600738827865,0.660376617423313,0.163681365332161,0.96,5.42107870723848,3.63847431418791,4.00701516420625,6.60576711175562e-05,0.0359999999999445,0.905850145944244,0.972372489665775,204.3,1.75168103261737,80
"grid","dgp3",600,20,10,5,2,0.234007051171479,"SSRF-JS",0.89238059954855,0.655972688472148,0.151358965039477,0.96,5.4175247431152,3.65155632438448,NA,NA,0.0359999999999445,0.905850145944244,0.972372489665775,204.3,1.75168103261737,80
"grid","dgp3",600,20,10,5,2,0.234007051171479,"SSRF",0.887452805055632,0.65287442151863,0.146376107257416,0.962,5.40144045007184,3.62455401259917,-5.35281165019067,1.07428188824491e-07,0.0359999999999445,0.905850145944244,0.972372489665775,204.3,1.75168103261737,80
"grid","dgp3",600,20,10,5,2,0.234007051171479,"SSRF-naive",0.898482584292734,0.657689684234956,0.157666674713072,0.962,5.41371444446423,3.63744049916417,2.97700587841262,0.00298098339210909,0.0359999999999445,0.905850145944244,0.972372489665775,204.3,1.75168103261737,80
"grid","dgp3",600,20,10,5,2,0.234007051171479,"SSRF-rob",0.903727541097143,0.660043916364236,0.162826386998495,0.96,5.42077665382736,3.64176359957271,3.9542046803322,8.22053740891991e-05,0.0629999999999882,0.905850145944244,0.972372489665775,204.3,1.75168103261737,80
"grid","dgp3",600,20,10,5,2,0.234007051171479,"RF-H",0.893055813002289,0.662277011752599,0.156145342813304,0.954,5.4672858960706,3.55730062501179,0.0296361002640929,0.976363193421403,0.0320000000000391,0.905850145944244,0.972372489665775,204.3,1.75168103261737,80
"grid","dgp3",600,20,10,5,2,0.234007051171479,"SSRF-JS-H",0.925457033528127,0.684898937557833,0.191450254769469,0.946,5.51140805561394,3.58358808602386,1.26358703100085,0.206673078331886,0.0320000000000391,0.905850145944244,0.972372489665775,204.3,1.75168103261737,80
"grid","dgp3",600,20,10,5,2,0.234007051171479,"RidgeRF",0.922432230069939,0.664904790048023,0.154912560422391,0.952,5.64981975813448,3.61219503723505,1.3054282661419,0.192047620138432,0.0610000000000355,0.905850145944244,0.972372489665775,204.3,1.75168103261737,80
"grid","dgp3",600,20,10,5,2,0.234007051171479,"LassoRF",0.95170626006677,0.687718704535141,0.248962097876382,0.932,5.75472736580188,3.7441933582193,1.3690638367188,0.171287044584911,0.0380000000000109,0.905850145944244,0.972372489665775,204.3,1.75168103261737,80
"grid","dgp3",600,20,10,5,2,0.234007051171479,"GBM",0.823704103899145,0.618831674374976,0.0755671401005248,0.958,5.31331428621313,3.6883983015727,-3.50490918800665,0.000477032588044563,0.113000000000056,0.905850145944244,0.972372489665775,204.3,1.75168103261737,80
"grid","dgp3",600,20,10,5,2,0.234007051171479,"RF-tuned",0.832382099268911,0.626222626351642,0.10542493951378,0.952,5.43033118185781,3.56247256605935,-2.76447116882315,0.00580644660763473,2.25999999999999,0.905850145944244,0.972372489665775,204.3,1.75168103261737,80
"grid","dgp3",600,20,10,5,2,0.234007051171479,"SSRF-tuned",0.847443556800693,0.633487699907847,0.104904817785628,0.958,5.37196584852972,3.59831302783639,-2.45717595575261,0.0141724768988057,2.279,0.905850145944244,0.972372489665775,204.3,1.75168103261737,80
"grid","dgp3",600,20,500,5,2,0.234007051171479,"RF",0.818336119552475,0.613421635871714,0.0774066899764246,0.916,5.88824836436331,3.0582107398126,-0.842770787258991,0.399558373951001,1.61400000000003,0.896547699096988,0.969512199589612,204.148,1.74212015982646,80
"grid","dgp3",600,20,500,5,2,0.234007051171479,"SSRF-JS",0.820256121970242,0.616640361649992,0.0803840270825779,0.918,5.87765946574835,3.09728484649263,NA,NA,1.61400000000003,0.896547699096988,0.969512199589612,204.148,1.74212015982646,80
"grid","dgp3",600,20,500,5,2,0.234007051171479,"SSRF",0.818983885977612,0.615958768380072,0.0790772258062574,0.918,5.87590371900278,3.09602271231011,-4.69729074254466,3.0047791882131e-06,1.61400000000003,0.896547699096988,0.969512199589612,204.148,1.74212015982646,80
"grid","dgp3",600,20,500,5,2,0.234007051171479,"SSRF-naive",0.817992748324214,0.613968015433131,0.0774619776921282,0.916,5.88319486392091,3.06923265373189,-1.56576694626199,0.117719875764647,1.61400000000003,0.896547699096988,0.969512199589612,204.148,1.74212015982646,80
"grid","dgp3",600,20,500,5,2,0.234007051171479,"SSRF-rob",0.818391274392097,0.613571504983557,0.0775254417920032,0.916,5.89381730741246,3.05116550885502,-0.86912084175139,0.384989794185166,2.99799999999993,0.896547699096988,0.969512199589612,204.148,1.74212015982646,80
"grid","dgp3",600,20,500,5,2,0.234007051171479,"RF-H",0.840679628300872,0.632008026859042,0.102205836512002,0.926,5.85618126632589,3.36658499400495,1.85339485076023,0.0641204597636388,1.06100000000004,0.896547699096988,0.969512199589612,204.148,1.74212015982646,80
"grid","dgp3",600,20,500,5,2,0.234007051171479,"SSRF-JS-H",0.904742052704772,0.674725584756379,0.171923442813579,0.928,5.98493373129144,3.38349518554072,4.7722167622794,2.09368641425002e-06,1.06100000000004,0.896547699096988,0.969512199589612,204.148,1.74212015982646,80
"grid","dgp3",600,20,500,5,2,0.234007051171479,"RidgeRF",0.821979912130628,0.618219301160158,0.0834849971835099,0.92,5.75991929607177,3.19766373844864,0.194931219189722,0.845486429197712,1.28700000000003,0.896547699096988,0.969512199589612,204.148,1.74212015982646,80
"grid","dgp3",600,20,500,5,2,0.234007051171479,"LassoRF",0.858702631323664,0.635897781591431,0.127298395947165,0.916,6.07552253834868,3.28349776626824,2.68959457580531,0.00727311660445688,0.418999999999983,0.896547699096988,0.969512199589612,204.148,1.74212015982646,80
"grid","dgp3",600,20,500,5,2,0.234007051171479,"GBM",0.82528560107452,0.623241608620274,0.0952898504417303,0.926,5.71146512959449,3.17269293744723,0.512542481103745,0.608384697601227,0.191000000000031,0.896547699096988,0.969512199589612,204.148,1.74212015982646,80
"grid","dgp3",600,20,500,5,2,0.234007051171479,"RF-tuned",0.80882975918668,0.610387884200845,0.0709736706382169,0.916,5.87024203851947,3.07642970697035,-2.74793708274381,0.00610515344665381,2.923,0.896547699096988,0.969512199589612,204.148,1.74212015982646,80
"grid","dgp3",600,20,500,5,2,0.234007051171479,"SSRF-tuned",0.814291781797395,0.613989438465231,0.0752579705278731,0.914,5.94481081791278,3.03771259252674,-1.47409150458148,0.140771991657262,3.88999999999999,0.896547699096988,0.969512199589612,204.148,1.74212015982646,80
"grid","dgp3",1200,20,10,5,1,0.177569526933062,"RF",1.11169967569185,0.699750660319092,0.153029176476799,0.958333333333333,5.6163514198054,4.40655993593644,4.42747189106905,1.040332524711e-05,0.0860000000000127,0.868712829709168,0.96330907853616,409.3,1.73129096702486,80
"grid","dgp3",1200,20,10,5,1,0.177569526933062,"SSRF-JS",1.09017789077346,0.687757411604429,0.128216466345028,0.961666666666667,5.61402702917465,4.39181683516265,NA,NA,0.0860000000000127,0.868712829709168,0.96330907853616,409.3,1.73129096702486,80
"grid","dgp3",1200,20,10,5,1,0.177569526933062,"SSRF",1.0860134186847,0.684881516238671,0.122252516431109,0.961666666666667,5.61983150917316,4.37694575981331,-2.58922629606505,0.0097356672974902,0.0860000000000127,0.868712829709168,0.96330907853616,409.3,1.73129096702486,80
"grid","dgp3",1200,20,10,5,1,0.177569526933062,"SSRF-naive",1.10089796962687,0.693602993787915,0.14070089575091,0.961666666666667,5.62015115916885,4.43301333033607,3.49822028594051,0.000485527509590133,0.0860000000000127,0.868712829709168,0.96330907853616,409.3,1.73129096702486,80
"grid","dgp3",1200,20,10,5,1,0.177569526933062,"SSRF-rob",1.11092458279078,0.699340521409605,0.152083799734374,0.958333333333333,5.61716213058443,4.41032543051458,4.39992754627924,1.17914728647255e-05,0.127000000000066,0.868712829709168,0.96330907853616,409.3,1.73129096702486,80
"grid","dgp3",1200,20,10,5,1,0.177569526933062,"RF-H",1.0637882772977,0.663622796478726,0.090408840218799,0.96,5.71763311020545,4.25470821893013,-0.935013519702947,0.349969601137571,0.0380000000000109,0.868712829709168,0.96330907853616,409.3,1.73129096702486,80
"grid","dgp3",1200,20,10,5,1,0.177569526933062,"SSRF-JS-H",1.12721613117462,0.697830916010363,0.138060167468328,0.965,5.90759164015476,4.49328254509074,1.20632748275314,0.227929214685728,0.0380000000000109,0.868712829709168,0.96330907853616,409.3,1.73129096702486,80
"grid","dgp3",1200,20,10,5,1,0.177569526933062,"RidgeRF",1.30111790591617,0.717198581713931,0.332522095017591,0.968333333333333,6.42818873858421,4.70832375246379,2.15017402310386,0.0317409412396278,0.108000000000061,0.868712829709168,0.96330907853616,409.3,1.73129096702486,80
"grid","dgp3",1200,20,10,5,1,0.177569526933062,"LassoRF",1.07147328151545,0.679409177162603,0.141455107632743,0.96,5.53705831774275,4.10710426641584,-0.563649553131452,0.573098055528161,0.0620000000000118,0.868712829709168,0.96330907853616,409.3,1.73129096702486,80
"grid","dgp3",1200,20,10,5,1,0.177569526933062,"GBM",1.0011571191484,0.62671019208011,0.0268910868093603,0.96,5.66092537526103,4.18274598545217,-3.53254906286508,0.000427214738390167,0.20799999999997,0.868712829709168,0.96330907853616,409.3,1.73129096702486,80
"grid","dgp3",1200,20,10,5,1,0.177569526933062,"RF-tuned",1.02567788555383,0.64345854437092,0.0688846972560522,0.96,5.55916382815833,4.18670606318696,-2.58469589480873,0.00986377967383294,5.57899999999995,0.868712829709168,0.96330907853616,409.3,1.73129096702486,80
"grid","dgp3",1200,20,10,5,1,0.177569526933062,"SSRF-tuned",1.0449618609729,0.64814586763597,0.0723215225243933,0.965,5.65912933502642,4.29219438219765,-1.80793588545983,0.0708669727707742,5.65099999999995,0.868712829709168,0.96330907853616,409.3,1.73129096702486,80
"grid","dgp3",1200,20,500,5,1,0.177569526933062,"RF",1.00285344044509,0.632640893418063,0.0445438592003309,0.96,6.15495346107883,4.18556969017367,-1.1286638325578,0.259265447527613,3.82899999999995,0.881036229989525,0.966157092218568,408.282,1.7408014372557,80
"grid","dgp3",1200,20,500,5,1,0.177569526933062,"SSRF-JS",1.00677461311325,0.633497993354329,0.0438857333983884,0.96,6.15147446431022,4.20556018769438,NA,NA,3.82899999999995,0.881036229989525,0.966157092218568,408.282,1.7408014372557,80
"grid","dgp3",1200,20,500,5,1,0.177569526933062,"SSRF",1.0063069744363,0.632901454950878,0.0428527484908561,0.96,6.15171574904272,4.20895513492619,-0.78414824124354,0.433108015116678,3.82899999999995,0.881036229989525,0.966157092218568,408.282,1.7408014372557,80
"grid","dgp3",1200,20,500,5,1,0.177569526933062,"SSRF-naive",1.00338392854901,0.632345991452212,0.0433859919548442,0.96,6.15933421357582,4.22004169521823,-1.49780031694647,0.13444834348818,3.82899999999995,0.881036229989525,0.966157092218568,408.282,1.7408014372557,80
"grid","dgp3",1200,20,500,5,1,0.177569526933062,"SSRF-rob",1.00291201690188,0.632633832696275,0.0444415863184835,0.96,6.15614264252582,4.19288392768492,-1.15479265795931,0.248405440072204,6.08399999999995,0.881036229989525,0.966157092218568,408.282,1.7408014372557,80
"grid","dgp3",1200,20,500,5,1,0.177569526933062,"RF-H",1.02034541487963,0.636085868690503,0.0454176419209703,0.961666666666667,6.13435215774906,4.31571007767955,0.909618838654513,0.363206370862992,1.66000000000008,0.881036229989525,0.966157092218568,408.282,1.7408014372557,80
"grid","dgp3",1200,20,500,5,1,0.177569526933062,"SSRF-JS-H",1.12413330987118,0.694282875525016,0.135386976396538,0.965,6.21695228767051,4.46383758881697,4.802511353401,1.76468542160374e-06,1.66000000000008,0.881036229989525,0.966157092218568,408.282,1.7408014372557,80
"grid","dgp3",1200,20,500,5,1,0.177569526933062,"RidgeRF",1.06608446183144,0.649884669597331,0.0911247856680226,0.965,6.34948440722626,4.46015719914981,2.09319943368083,0.0365410592338173,3.15099999999995,0.881036229989525,0.966157092218568,408.282,1.7408014372557,80
"grid","dgp3",1200,20,500,5,1,0.177569526933062,"LassoRF",1.02733473743575,0.646461373125039,0.0668564160718535,0.963333333333333,6.26664851726995,4.26261504503949,1.43538134484738,0.15143926614973,1.15200000000004,0.881036229989525,0.966157092218568,408.282,1.7408014372557,80
"grid","dgp3",1200,20,500,5,1,0.177569526933062,"GBM",1.02546589501956,0.641702899932369,0.0585259583445658,0.963333333333333,6.13036270891072,4.31123247801211,1.59395315154014,0.111210083094964,0.326000000000022,0.881036229989525,0.966157092218568,408.282,1.7408014372557,80
"grid","dgp3",1200,20,500,5,1,0.177569526933062,"RF-tuned",1.00224126448806,0.628839192386647,0.0332690239382054,0.961666666666667,6.16231644343671,4.27969751772695,-0.513708047585181,0.60755077614027,6.92099999999994,0.881036229989525,0.966157092218568,408.282,1.7408014372557,80
"grid","dgp3",1200,20,500,5,1,0.177569526933062,"SSRF-tuned",1.00595681521997,0.630557904122172,0.0366157647986798,0.961666666666667,6.11311851751656,4.19783724708819,-0.0757716048598188,0.939613447620108,9.12699999999995,0.881036229989525,0.966157092218568,408.282,1.7408014372557,80
"grid","dgp3",1200,20,10,5,2,0.161373453985147,"RF",2.83325814531778,0.725254660451408,0.131355864442576,0.93,7.65979156845923,3.82237116484351,3.0653485458463,0.00222276763990451,0.08299999999997,0.866327129193721,0.960956266620613,408.2,1.73192847668163,80
"grid","dgp3",1200,20,10,5,2,0.161373453985147,"SSRF-JS",2.81908865387688,0.716813472527837,0.114725135735971,0.93,7.65472613934825,3.76520044930678,NA,NA,0.08299999999997,0.866327129193721,0.960956266620613,408.2,1.73192847668163,80
"grid","dgp3",1200,20,10,5,2,0.161373453985147,"SSRF",2.81502380289618,0.714979533007855,0.111096312453682,0.931666666666667,7.63471087861832,3.78165181920846,-3.20041775809098,0.00140827904817474,0.08299999999997,0.866327129193721,0.960956266620613,408.2,1.73192847668163,80
"grid","dgp3",1200,20,10,5,2,0.161373453985147,"SSRF-naive",2.82593786494697,0.721043771867442,0.12305500781191,0.93,7.67436095962457,3.7352382146651,2.50725523142259,0.0122986851227152,0.08299999999997,0.866327129193721,0.960956266620613,408.2,1.73192847668163,80
"grid","dgp3",1200,20,10,5,2,0.161373453985147,"SSRF-rob",2.83263542099645,0.724881388786465,0.130567611666133,0.93,7.66154334173706,3.8148317003893,3.04175311716907,0.0024031490665478,0.131999999999948,0.866327129193721,0.960956266620613,408.2,1.73192847668163,80
"grid","dgp3",1200,20,10,5,2,0.161373453985147,"RF-H",2.83589369606791,0.724666712158822,0.123874550866379,0.936666666666667,7.56371366385634,3.7890831447767,0.672383925061177,0.501468863236789,0.0350000000000819,0.866327129193721,0.960956266620613,408.2,1.73192847668163,80
"grid","dgp3",1200,20,10,5,2,0.161373453985147,"SSRF-JS-H",2.89265123949955,0.752270969721992,0.168638556914655,0.946666666666667,7.67074804990446,4.19167393110239,2.75940050134747,0.0058788984282603,0.0350000000000819,0.866327129193721,0.960956266620613,408.2,1.73192847668163,80
"grid","dgp3",1200,20,10,5,2,0.161373453985147,"RidgeRF",2.94535553267569,0.763718526502344,0.255993687485075,0.948333333333333,7.76653005573938,3.97000448563963,2.57257689161238,0.0102139085828431,0.117000000000075,0.866327129193721,0.960956266620613,408.2,1.73192847668163,80
"grid","dgp3",1200,20,10,5,2,0.161373453985147,"LassoRF",2.92274998233896,0.750860399176196,0.206703528214601,0.925,7.79820794388166,3.90778378405699,2.52187991033293,0.0118016477879811,0.0559999999999263,0.866327129193721,0.960956266620613,408.2,1.73192847668163,80
